Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
45,1712402991154,06/04/2024 11:29:51,1712406591154,1,06/04/2024 13:29:51,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,13,Training02,TrainingA,34efq7,1,response,WOUX WAN,6219.100000000035,10775,10783.200000000012,6219.100000000035,10775,10783.200000000012,1,6219.100000000035,4564.099999999977,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,16,1i-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WAN,42_ENGLAND_WOUX_WAN.png,,WOUX WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WIM,WOUX WAN,WOUX WAN,RUSP WIM,41_PIXIE_RUSP_WIM.png,RUSP WIM,,,,,
46,1712402998301,06/04/2024 11:29:58,1712406598301,1,06/04/2024 13:29:58,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,13,Training02,TrainingB,2yfdu9,2,response,,7154.999999997031,7149.700000000012,7154.999999997031,7154.999999997031,7149.700000000012,7154.999999997031,1,7154.999999997031,0,0,,Click Response,Option A,4,object-245,1i-3,_,16,1i-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WAN,42_ENGLAND_WOUX_WAN.png,,WOUX WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WIM,WOUX WAN,WOUX WAN,RUSP WIM,41_PIXIE_RUSP_WIM.png,RUSP WIM,,,,,
47,1712402999844,06/04/2024 11:29:59,1712406599844,1,06/04/2024 13:29:59,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,13,Training02,TrainingC,1ouhhw,3,continue,,1548,1545.9000000000233,1548,1548,1545.9000000000233,1548,1,1548,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,16,1i-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WAN,42_ENGLAND_WOUX_WAN.png,,WOUX WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WIM,WOUX WAN,WOUX WAN,RUSP WIM,41_PIXIE_RUSP_WIM.png,RUSP WIM,,,,,
48,1712403006743,06/04/2024 11:30:06,1712406606743,1,06/04/2024 13:30:06,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,14,Training02,TrainingA,34efq7,1,response,RUSP WIM,4273.899999999965,6884.399999999965,6901.499999991036,4273.899999999965,6884.399999999965,6901.499999991036,1,4273.899999999965,2627.599999991071,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
49,1712403017211,06/04/2024 11:30:17,1712406617211,1,06/04/2024 13:30:17,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,14,Training02,TrainingB,2yfdu9,2,response,,10485.400000002992,10474.399999999965,10485.400000002992,10485.400000002992,10474.399999999965,10485.400000002992,1,10485.400000002992,0,0,,Click Response,Option B,5,object-246,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
50,1712403018276,06/04/2024 11:30:18,1712406618276,1,06/04/2024 13:30:18,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,14,Training02,TrainingC,1ouhhw,3,continue,,1076.8000000000466,1065,1076.8000000000466,1076.8000000000466,1065,1076.8000000000466,1,1076.8000000000466,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
51,1712403021810,06/04/2024 11:30:21,1712406621810,1,06/04/2024 13:30:21,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,15,Training02,TrainingA,34efq7,1,response,FICH WUNG,1711.7000000000698,3541.70000000007,3545.899999994086,1711.7000000000698,3541.70000000007,3545.899999994086,1,1711.7000000000698,1834.1999999940163,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
52,1712403037420,06/04/2024 11:30:37,1712406637420,1,06/04/2024 13:30:37,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,15,Training02,TrainingB,2yfdu9,2,response,,15614.599999999977,15612.199999999953,15614.599999999977,15614.599999999977,15612.199999999953,15614.599999999977,1,15614.599999999977,0,0,,Click Response,Option A,4,object-245,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
53,1712403041217,06/04/2024 11:30:41,1712406641217,1,06/04/2024 13:30:41,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,15,Training02,TrainingC,1ouhhw,3,continue,,3799.7999999910826,3792,3799.7999999910826,3799.7999999910826,3792,3799.7999999910826,1,3799.7999999910826,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
54,1712403052809,06/04/2024 11:30:52,1712406652809,1,06/04/2024 13:30:52,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,16,Training02,TrainingA,34efq7,1,response,ZETH WAN,9011.300000000047,11589.20000000007,11599.699999997043,9011.300000000047,11589.20000000007,11599.699999997043,1,9011.300000000047,2588.3999999969965,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,14,1i-3_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WAN,ZETH WAN,WOUX WAN,19_BURYVOLDY_WOUX_WAN.png,,WOUX WAN,,,,
55,1712403062188,06/04/2024 11:31:02,1712406662188,1,06/04/2024 13:31:02,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,16,Training02,TrainingB,2yfdu9,2,response,,9390.799999993993,9378.099999999977,9390.799999993993,9390.799999993993,9378.099999999977,9390.799999993993,1,9390.799999993993,0,0,,Click Response,Option B,5,object-246,1i-3,_,14,1i-3_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WAN,ZETH WAN,WOUX WAN,19_BURYVOLDY_WOUX_WAN.png,,WOUX WAN,,,,
56,1712403063201,06/04/2024 11:31:03,1712406663201,1,06/04/2024 13:31:03,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,16,Training02,TrainingC,1ouhhw,3,continue,,1024.800000002957,1013.6999999999534,1024.800000002957,1024.800000002957,1013.6999999999534,1024.800000002957,1,1024.800000002957,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,14,1i-3_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WAN,ZETH WAN,WOUX WAN,19_BURYVOLDY_WOUX_WAN.png,,WOUX WAN,,,,
57,1712403073352,06/04/2024 11:31:13,1712406673352,1,06/04/2024 13:31:13,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,17,Training02,TrainingA,34efq7,1,response,ZETH WAN,3592.0999999999767,10159.900000000023,10162.799999991083,3592.0999999999767,10159.900000000023,10162.799999991083,1,3592.0999999999767,6570.699999991106,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,18,1i-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,FICH WUNG,ZETH WAN,FICH WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,,,,
58,1712403082701,06/04/2024 11:31:22,1712406682701,1,06/04/2024 13:31:22,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,17,Training02,TrainingB,2yfdu9,2,response,,9352.79999999702,9343.900000000023,9352.79999999702,9352.79999999702,9343.900000000023,9352.79999999702,1,9352.79999999702,0,0,,Click Response,Option B,5,object-246,1i-3,_,18,1i-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,FICH WUNG,ZETH WAN,FICH WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,,,,
59,1712403083694,06/04/2024 11:31:23,1712406683694,1,06/04/2024 13:31:23,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,17,Training02,TrainingC,1ouhhw,3,continue,,1001.5999999999767,998.4000000000233,1001.5999999999767,1001.5999999999767,998.4000000000233,1001.5999999999767,1,1001.5999999999767,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,18,1i-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,FICH WUNG,ZETH WAN,FICH WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,,,,
60,1712403095275,06/04/2024 11:31:35,1712406695275,1,06/04/2024 13:31:35,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,18,Training02,TrainingA,34efq7,1,response,FICH WUNG,1895.5999999999767,11572.899999999907,11584.999999996973,1895.5999999999767,11572.899999999907,11584.999999996973,1,1895.5999999999767,9689.399999996996,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,17,1i-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WUNG,25_PROSECUTE_FICH_WUNG.png,,FICH WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,RUSP WIM,FICH WUNG,FICH WUNG,RUSP WIM,04_WHEEZES_RUSP_WIM.png,RUSP WIM,,,,,
61,1712403100472,06/04/2024 11:31:40,1712406700472,1,06/04/2024 13:31:40,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,18,Training02,TrainingB,2yfdu9,2,response,,5209.500000003027,5204.300000000047,5209.500000003027,5209.500000003027,5204.300000000047,5209.500000003027,1,5209.500000003027,0,0,,Click Response,Option A,4,object-245,1i-3,_,17,1i-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WUNG,25_PROSECUTE_FICH_WUNG.png,,FICH WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,RUSP WIM,FICH WUNG,FICH WUNG,RUSP WIM,04_WHEEZES_RUSP_WIM.png,RUSP WIM,,,,,
62,1712403111509,06/04/2024 11:31:51,1712406711509,1,06/04/2024 13:31:51,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,18,Training02,TrainingC,1ouhhw,3,continue,,11042.39999999106,11039.800000000047,11042.39999999106,11042.39999999106,11039.800000000047,11042.39999999106,1,11042.39999999106,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,17,1i-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WUNG,25_PROSECUTE_FICH_WUNG.png,,FICH WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,RUSP WIM,FICH WUNG,FICH WUNG,RUSP WIM,04_WHEEZES_RUSP_WIM.png,RUSP WIM,,,,,
63,1712403127005,06/04/2024 11:32:07,1712406727005,1,06/04/2024 13:32:07,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,19,Training02,TrainingA,34efq7,1,response,WOUX WAN,11507,15496.699999999953,15499.499999996973,11507,15496.699999999953,15499.499999996973,1,11507,3992.499999996973,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,20,1i-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WAN,21_TEACHHOG_WOUX_WAN.png,,WOUX WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WAN,ZETH WAN,WOUX WAN,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
64,1712403134074,06/04/2024 11:32:14,1712406734074,1,06/04/2024 13:32:14,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,19,Training02,TrainingB,2yfdu9,2,response,,7071.29999999702,7067.5,7071.29999999702,7071.29999999702,7067.5,7071.29999999702,1,7071.29999999702,0,0,,Click Response,Option B,5,object-246,1i-3,_,20,1i-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WAN,21_TEACHHOG_WOUX_WAN.png,,WOUX WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WAN,ZETH WAN,WOUX WAN,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
65,1712403135150,06/04/2024 11:32:15,1712406735150,1,06/04/2024 13:32:15,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,19,Training02,TrainingC,1ouhhw,3,continue,,1080.2999999970198,1064.3000000000466,1080.2999999970198,1080.2999999970198,1064.3000000000466,1080.2999999970198,1,1080.2999999970198,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,20,1i-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WAN,21_TEACHHOG_WOUX_WAN.png,,WOUX WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WAN,ZETH WAN,WOUX WAN,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
66,1712403154040,06/04/2024 11:32:34,1712406754040,1,06/04/2024 13:32:34,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,20,Training02,TrainingA,34efq7,1,response,RUSP WIM,16810.29999999993,18904.599999999977,18906.900000002934,16810.29999999993,18904.599999999977,18906.900000002934,1,16810.29999999993,2096.6000000030035,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,19,1i-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WIM,41_PIXIE_RUSP_WIM.png,,RUSP WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WAN,RUSP WIM,RUSP WIM,WOUX WAN,35_PROPHET_WOUX_WAN.png,WOUX WAN,,,,,
67,1712403168800,06/04/2024 11:32:48,1712406768800,1,06/04/2024 13:32:48,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,20,Training02,TrainingB,2yfdu9,2,response,,14762.599999999977,14749.29999999993,14762.599999999977,14762.599999999977,14749.29999999993,14762.599999999977,1,14762.599999999977,0,0,,Click Response,Option A,4,object-245,1i-3,_,19,1i-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WIM,41_PIXIE_RUSP_WIM.png,,RUSP WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WAN,RUSP WIM,RUSP WIM,WOUX WAN,35_PROPHET_WOUX_WAN.png,WOUX WAN,,,,,
68,1712403169774,06/04/2024 11:32:49,1712406769774,1,06/04/2024 13:32:49,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,20,Training02,TrainingC,1ouhhw,3,continue,,987.0999999970663,981.2000000000698,987.0999999970663,987.0999999970663,981.2000000000698,987.0999999970663,1,987.0999999970663,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,19,1i-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WIM,41_PIXIE_RUSP_WIM.png,,RUSP WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WAN,RUSP WIM,RUSP WIM,WOUX WAN,35_PROPHET_WOUX_WAN.png,WOUX WAN,,,,,
69,1712403177829,06/04/2024 11:32:57,1712406777829,1,06/04/2024 13:32:57,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,21,Training02,TrainingA,34efq7,1,response,WOUX WAN,3724.29999999993,8046.699999999953,8053.8999999969965,3724.29999999993,8046.699999999953,8053.8999999969965,1,3724.29999999993,4329.599999997066,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,24,1i-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WAN,07_AZKABAN_WOUX_WAN.png,,WOUX WAN,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WAN,FICH WUNG,WOUX WAN,FICH WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,,,,
70,1712403183150,06/04/2024 11:33:03,1712406783150,1,06/04/2024 13:33:03,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,21,Training02,TrainingB,2yfdu9,2,response,,5323.6000000030035,5320.599999999977,5323.6000000030035,5323.6000000030035,5320.599999999977,5323.6000000030035,1,5323.6000000030035,0,0,,Click Response,Option B,5,object-246,1i-3,_,24,1i-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WAN,07_AZKABAN_WOUX_WAN.png,,WOUX WAN,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WAN,FICH WUNG,WOUX WAN,FICH WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,,,,
71,1712403183883,06/04/2024 11:33:03,1712406783883,1,06/04/2024 13:33:03,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,21,Training02,TrainingC,1ouhhw,3,continue,,736.1999999911059,732.5,736.1999999911059,736.1999999911059,732.5,736.1999999911059,1,736.1999999911059,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,24,1i-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WAN,07_AZKABAN_WOUX_WAN.png,,WOUX WAN,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WAN,FICH WUNG,WOUX WAN,FICH WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,,,,
72,1712403199682,06/04/2024 11:33:19,1712406799682,1,06/04/2024 13:33:19,139619,19,task-eihb,,36792837,BLIND,10848541,,complete,,66112dfbbec84a4029f609b2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1280x800,1280x713,,,0,1i-3 A Training,4,,,1i-3,,,Pass,,1i-3 A Training,1i-3 A Training,22,Training02,TrainingA,34efq7,1,response,ZETH WAN,2045.4000000000233,15795.400000000023,15797.300000000047,2045.4000000000233,15795.400000000023,15797.300000000047,1,2045.4000000000233,13751.900000000023,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,22,1i-3_22,6,Training02,26_ERISED,ASK,.png,26_ERISED_ASK.png,ZETH,WAN,26_ERISED_ZETH_WAN.png,,ZETH WAN,18_LIVEGODRIC_ASK.png,18_LIVEGODRIC_DOTS.png,RUSP WIM,ZETH WAN,ZETH WAN,RUSP WIM,18_LIVEGODRIC_RUSP_WIM.png,RUSP WIM,,,,,
