Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
4,1712313777489,05/04/2024 10:42:57,1712317377489,1,05/04/2024 12:42:57,139619,19,task-ln4n,,36767409,BLIND,10840426,,complete,,660fcc883fd3c937631f848c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x779,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,12578.899999976158,12574.900000000001,12578.899999976158,12578.899999976158,12574.900000000001,12578.899999976158,0,12578.899999976158,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712313777491,05/04/2024 10:42:57,1712317377491,1,05/04/2024 12:42:57,139619,19,task-ln4n,,36767409,BLIND,10840426,,complete,,660fcc883fd3c937631f848c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x779,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,11959.5,12574.900000000001,12580.799999952316,11959.5,12574.900000000001,12580.799999952316,1,11959.5,621.2999999523163,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712313787816,05/04/2024 10:43:07,1712317387816,1,05/04/2024 12:43:07,139619,19,task-ln4n,,36767409,BLIND,10840426,,complete,,660fcc883fd3c937631f848c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x779,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,THEY,9144.3,10326.399999999998,10331.299999928473,9144.3,10326.399999999998,10331.299999928473,1,9144.3,1186.9999999284737,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712313791743,05/04/2024 10:43:11,1712317391743,1,05/04/2024 12:43:11,139619,19,task-ln4n,,36767409,BLIND,10840426,,complete,,660fcc883fd3c937631f848c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x779,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,NOT,2865.399999999998,3914.0000000000036,3930.400000000005,2865.399999999998,3914.0000000000036,3930.400000000005,1,2865.399999999998,1065.0000000000073,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712313795731,05/04/2024 10:43:15,1712317395731,1,05/04/2024 12:43:15,139619,19,task-ln4n,,36767409,BLIND,10840426,,complete,,660fcc883fd3c937631f848c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x779,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,US,3131.399999999994,3997.5,4006.4999999523134,3131.399999999994,3997.5,4006.4999999523134,1,3131.399999999994,875.0999999523192,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712313800619,05/04/2024 10:43:20,1712317400619,1,05/04/2024 12:43:20,139619,19,task-ln4n,,36767409,BLIND,10840426,,complete,,660fcc883fd3c937631f848c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x779,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,ME,4097.5,4880.899999999994,4896.699999999997,4097.5,4880.899999999994,4896.699999999997,1,4097.5,799.1999999999971,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712313802796,05/04/2024 10:43:22,1712317402796,1,05/04/2024 12:43:22,139619,19,task-ln4n,,36767409,BLIND,10840426,,complete,,660fcc883fd3c937631f848c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x779,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2192.699999976161,2181.2000000000044,2192.699999976161,2192.699999976161,2181.2000000000044,2192.699999976161,1,2192.699999976161,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712313802797,05/04/2024 10:43:22,1712317402797,1,05/04/2024 12:43:22,139619,19,task-ln4n,,36767409,BLIND,10840426,,complete,,660fcc883fd3c937631f848c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x779,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712314075560,05/04/2024 10:47:55,1712317675560,1,05/04/2024 12:47:55,139619,19,task-ln4n,,36767517,BLIND,10840557,,complete,,660fd077de3979d8f01d85e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1745x881,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712314085087,05/04/2024 10:48:05,1712317685087,1,05/04/2024 12:48:05,139619,19,task-ln4n,,36767517,BLIND,10840557,,complete,,660fd077de3979d8f01d85e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1745x881,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9543.193000023843,9539.957,9543.193000023843,9543.193000023843,9539.957,9543.193000023843,0,9543.193000023843,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712314085087,05/04/2024 10:48:05,1712317685087,1,05/04/2024 12:48:05,139619,19,task-ln4n,,36767517,BLIND,10840557,,complete,,660fd077de3979d8f01d85e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1745x881,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,8841.776000000002,9539.957,9545.093,8841.776000000002,9539.957,9545.093,1,8841.776000000002,703.3169999999991,0,,Dropdown,Dropdown,4,object-10,End,
4,1712314096837,05/04/2024 10:48:16,1712317696837,1,05/04/2024 12:48:16,139619,19,task-ln4n,,36767517,BLIND,10840557,,complete,,660fd077de3979d8f01d85e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1745x881,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,11754.436000011921,11739.841999999999,11754.436000011921,11754.436000011921,11739.841999999999,11754.436000011921,0,11754.436000011921,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712314096839,05/04/2024 10:48:16,1712317696839,1,05/04/2024 12:48:16,139619,19,task-ln4n,,36767517,BLIND,10840557,,complete,,660fd077de3979d8f01d85e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1745x881,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,11040.947000000002,11739.841999999999,11757.236000023842,11040.947000000002,11739.841999999999,11757.236000023842,1,11040.947000000002,716.2890000238403,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712314104375,05/04/2024 10:48:24,1712317704375,1,05/04/2024 12:48:24,139619,19,task-ln4n,,36767517,BLIND,10840557,,complete,,660fd077de3979d8f01d85e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1745x881,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,NO IDEA,5459.920000000002,7539.603000000003,7552.894000023844,5459.920000000002,7539.603000000003,7552.894000023844,1,5459.920000000002,2092.9740000238417,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712314107812,05/04/2024 10:48:27,1712317707812,1,05/04/2024 12:48:27,139619,19,task-ln4n,,36767517,BLIND,10840557,,complete,,660fd077de3979d8f01d85e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1745x881,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,NO IDEA,2020.2789999999986,3440.178,3450.7910000238408,2020.2789999999986,3440.178,3450.7910000238408,1,2020.2789999999986,1430.5120000238421,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712314110704,05/04/2024 10:48:30,1712317710704,1,05/04/2024 12:48:30,139619,19,task-ln4n,,36767517,BLIND,10840557,,complete,,660fd077de3979d8f01d85e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1745x881,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,NO IDEA,1319.9579999999987,2899.868999999999,2902.012999999999,1319.9579999999987,2899.868999999999,2902.012999999999,1,1319.9579999999987,1582.0550000000003,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712314113648,05/04/2024 10:48:33,1712317713648,1,05/04/2024 12:48:33,139619,19,task-ln4n,,36767517,BLIND,10840557,,complete,,660fd077de3979d8f01d85e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1745x881,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,NO IDEA,1180.0420000000013,2940.0239999999976,2946.6440000000002,1180.0420000000013,2940.0239999999976,2946.6440000000002,1,1180.0420000000013,1766.601999999999,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712314116117,05/04/2024 10:48:36,1712317716117,1,05/04/2024 12:48:36,139619,19,task-ln4n,,36767517,BLIND,10840557,,complete,,660fd077de3979d8f01d85e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1745x881,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2475.6200000000026,2459.5580000000045,2475.6200000000026,2475.6200000000026,2459.5580000000045,2475.6200000000026,1,2475.6200000000026,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712314116122,05/04/2024 10:48:36,1712317716122,1,05/04/2024 12:48:36,139619,19,task-ln4n,,36767517,BLIND,10840557,,complete,,660fd077de3979d8f01d85e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1745x881,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712313832562,05/04/2024 10:43:52,1712317432562,1,05/04/2024 12:43:52,139619,19,task-ln4n,,36767437,BLIND,10840564,,complete,,660fd0a08118344346170d36,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712313837647,05/04/2024 10:43:57,1712317437647,1,05/04/2024 12:43:57,139619,19,task-ln4n,,36767437,BLIND,10840564,,complete,,660fd0a08118344346170d36,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5100.906,5084.206,5100.906,5100.906,5084.206,5100.906,0,5100.906,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712313837648,05/04/2024 10:43:57,1712317437648,1,05/04/2024 12:43:57,139619,19,task-ln4n,,36767437,BLIND,10840564,,complete,,660fd0a08118344346170d36,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4434.506,5084.206,5100.906,4434.506,5084.206,5100.906,1,4434.506,666.3999999999996,0,,Dropdown,Dropdown,4,object-10,End,
4,1712313851545,05/04/2024 10:44:11,1712317451545,1,05/04/2024 12:44:11,139619,19,task-ln4n,,36767437,BLIND,10840564,,complete,,660fd0a08118344346170d36,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,13918.399999856949,13915.2,13918.399999856949,13918.399999856949,13915.2,13918.399999856949,0,13918.399999856949,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712313851550,05/04/2024 10:44:11,1712317451550,1,05/04/2024 12:44:11,139619,19,task-ln4n,,36767437,BLIND,10840564,,complete,,660fd0a08118344346170d36,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,13248.5,13915.2,13923,13248.5,13915.2,13923,1,13248.5,674.5,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712313862833,05/04/2024 10:44:22,1712317462833,1,05/04/2024 12:44:22,139619,19,task-ln4n,,36767437,BLIND,10840564,,complete,,660fd0a08118344346170d36,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,YOU,9349,11282.3,11290.899999904632,9349,11282.3,11290.899999904632,1,9349,1941.8999999046318,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712313867785,05/04/2024 10:44:27,1712317467785,1,05/04/2024 12:44:27,139619,19,task-ln4n,,36767437,BLIND,10840564,,complete,,660fd0a08118344346170d36,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,BOYS,2616.199999999997,4949.5999999999985,4961,2616.199999999997,4949.5999999999985,4961,1,2616.199999999997,2344.800000000003,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712313874156,05/04/2024 10:44:34,1712317474156,1,05/04/2024 12:44:34,139619,19,task-ln4n,,36767437,BLIND,10840564,,complete,,660fd0a08118344346170d36,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,GIRLS,4765.9000000000015,6365.800000000003,6382.200000000004,4765.9000000000015,6365.800000000003,6382.200000000004,1,4765.9000000000015,1616.300000000003,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712313882855,05/04/2024 10:44:42,1712317482855,1,05/04/2024 12:44:42,139619,19,task-ln4n,,36767437,BLIND,10840564,,complete,,660fd0a08118344346170d36,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,MIXED,3316.5999999999985,8699,8715.200000000004,3316.5999999999985,8699,8715.200000000004,1,3316.5999999999985,5398.600000000006,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712313885113,05/04/2024 10:44:45,1712317485113,1,05/04/2024 12:44:45,139619,19,task-ln4n,,36767437,BLIND,10840564,,complete,,660fd0a08118344346170d36,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2274.699999904631,2266.4000000000015,2274.699999904631,2274.699999904631,2266.4000000000015,2274.699999904631,1,2274.699999904631,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712313885117,05/04/2024 10:44:45,1712317485117,1,05/04/2024 12:44:45,139619,19,task-ln4n,,36767437,BLIND,10840564,,complete,,660fd0a08118344346170d36,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712317585031,05/04/2024 11:46:25,1712321185031,1,05/04/2024 13:46:25,139619,19,task-ln4n,,36768792,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712317593573,05/04/2024 11:46:33,1712321193573,1,05/04/2024 13:46:33,139619,19,task-ln4n,,36768792,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,8549.900000000001,8533.300000000001,8549.900000000001,8549.900000000001,8533.300000000001,8549.900000000001,0,8549.900000000001,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712317593574,05/04/2024 11:46:33,1712321193574,1,05/04/2024 13:46:33,139619,19,task-ln4n,,36768792,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,6516.6,8533.300000000001,8549.900000000001,6516.6,8533.300000000001,8549.900000000001,1,6516.6,2033.300000000001,0,,Dropdown,Dropdown,4,object-10,End,
4,1712317609134,05/04/2024 11:46:49,1712321209134,1,05/04/2024 13:46:49,139619,19,task-ln4n,,36768792,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,15578.20000000596,15566.599999999999,15578.20000000596,15578.20000000596,15566.599999999999,15578.20000000596,0,15578.20000000596,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712317609135,05/04/2024 11:46:49,1712321209135,1,05/04/2024 13:46:49,139619,19,task-ln4n,,36768792,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,14566.7,15566.599999999999,15579.3,14566.7,15566.599999999999,15579.3,1,14566.7,1012.5999999999985,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712317616988,05/04/2024 11:46:56,1712321216988,1,05/04/2024 13:46:56,139619,19,task-ln4n,,36768792,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,FREE,6100,7850,7865.200000000001,6100,7850,7865.200000000001,1,6100,1765.2000000000007,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712317647489,05/04/2024 11:47:27,1712321247489,1,05/04/2024 13:47:27,139619,19,task-ln4n,,36768792,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,US,27216.500000000004,30500.000000000004,30516.900000000005,27216.500000000004,30500.000000000004,30516.900000000005,1,27216.500000000004,3300.4000000000015,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712317669631,05/04/2024 11:47:49,1712321269631,1,05/04/2024 13:47:49,139619,19,task-ln4n,,36768792,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,WITH,18683.199999999997,22149.800000000003,22158.999999997017,18683.199999999997,22149.800000000003,22158.999999997017,1,18683.199999999997,3475.7999999970198,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712317675060,05/04/2024 11:47:55,1712321275060,1,05/04/2024 13:47:55,139619,19,task-ln4n,,36768792,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,GONE,4000.0999999999913,5433.399999999994,5438.199999997014,4000.0999999999913,5433.399999999994,5438.199999997014,1,4000.0999999999913,1438.0999999970227,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712317677434,05/04/2024 11:47:57,1712321277434,1,05/04/2024 13:47:57,139619,19,task-ln4n,,36768792,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2379.0999999940395,2366.699999999997,2379.0999999940395,2379.0999999940395,2366.699999999997,2379.0999999940395,1,2379.0999999940395,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712317677435,05/04/2024 11:47:57,1712321277435,1,05/04/2024 13:47:57,139619,19,task-ln4n,,36768792,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712318346668,05/04/2024 11:59:06,1712321946668,1,05/04/2024 13:59:06,139619,19,task-ln4n,,36769057,BLIND,10841164,,complete,,660fe266fef2f83586bdb0c5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712318350876,05/04/2024 11:59:10,1712321950876,1,05/04/2024 13:59:10,139619,19,task-ln4n,,36769057,BLIND,10841164,,complete,,660fe266fef2f83586bdb0c5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,4215.800000002981,4212.1,4215.800000002981,4215.800000002981,4212.1,4215.800000002981,0,4215.800000002981,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712318350877,05/04/2024 11:59:10,1712321950877,1,05/04/2024 13:59:10,139619,19,task-ln4n,,36769057,BLIND,10841164,,complete,,660fe266fef2f83586bdb0c5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3393.9999999999995,4212.1,4216.300000002981,3393.9999999999995,4212.1,4216.300000002981,1,3393.9999999999995,822.300000002981,0,,Dropdown,Dropdown,4,object-10,End,
4,1712318363358,05/04/2024 11:59:23,1712321963358,1,05/04/2024 13:59:23,139619,19,task-ln4n,,36769057,BLIND,10841164,,complete,,660fe266fef2f83586bdb0c5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,12485.89999999106,12484.900000000001,12485.89999999106,12485.89999999106,12484.900000000001,12485.89999999106,0,12485.89999999106,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712318363360,05/04/2024 11:59:23,1712321963360,1,05/04/2024 13:59:23,139619,19,task-ln4n,,36769057,BLIND,10841164,,complete,,660fe266fef2f83586bdb0c5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,7327.4,12484.900000000001,12487.09999999404,7327.4,12484.900000000001,12487.09999999404,1,7327.4,5159.69999999404,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712318376042,05/04/2024 11:59:36,1712321976042,1,05/04/2024 13:59:36,139619,19,task-ln4n,,36769057,BLIND,10841164,,complete,,660fe266fef2f83586bdb0c5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,THEM,7891,12678.899999999998,12684.499999991058,7891,12678.899999999998,12684.499999991058,1,7891,4793.499999991058,0,,Single Text Entry,Fich Response,2,object-22,End,
